"species","model","cv","COR","ROC","PRG"
"awt12","GLM-unweighted","random",0.235014358215842,0.83545524691358,0.624977448507906
"awt12","Lasso","spatial",0.213005048040511,0.778838734567899,0.617806053405188
"awt12","Lasso","random",0.25284694720161,0.860725308641975,0.736562869803202
"awt12","MARS","spatial",0.16268623588462,0.796489197530862,0.65912162935021
"awt12","MARS","random",0.0309778768956829,0.667920524691358,-0.188605219740482
"awt12","MaxEnt","spatial",0.275693458644467,0.821566358024691,0.624016324742001
"awt12","MaxEnt","random",0.253332595636727,0.813078703703705,0.666636339328259
"awt12","MaxEnt-LQ","spatial",0.212674735531369,0.773919753086418,0.683128989666366
"awt12","MaxEnt-LQ","random",0.302613001731986,0.88792438271605,0.733240684440778
"awt12","MaxEnt-noclamp","spatial",0.274303306397083,0.821566358024691,0.644785744765592
"awt12","MaxEnt-noclamp","random",0.253350970127788,0.813078703703705,0.666636339328259
"awt12","MaxEnt-tuned","spatial",0.22197101965293,0.802469135802467,0.287111584578063
"awt12","MaxEnt-spatial-tuned","spatial",0.231955900557035,0.801601080246911,0.65175083802734
"awt12","MaxEnt-tuned","random",0.207320632986425,0.77662037037037,0.635208614630811
"awt12","Ranger","spatial",0.216420806165348,0.772955246913581,0.800908145935336
"awt12","Ranger","random",0.166102209592831,0.722993827160493,0.549761687551095
"awt12","RF","spatial",0.228881888716889,0.818479938271603,0.620449881514302
"awt12","RF","random",0.197210588145025,0.769386574074074,0.751048639234219
"awt12","SVM","spatial",0.195805281870731,0.750385802469136,0.820388611991294
"awt12","SVM","random",0.132863216793035,0.748263888888889,0.405926671674273
"awt13","BRT","spatial",0.466108768624207,0.790781018289671,0.665210279741325
"awt13","BRT","random",0.451107810665502,0.789009721535671,0.683877777668961
"awt13","Ensemble","spatial",0.416644475108809,0.775869171197897,0.669588873579953
"awt13","Ensemble","random",0.429030291188112,0.784272532542426,0.675492459622964
"awt13","GAM","spatial",0.339594943491926,0.731174822870332,0.612559140630335
"awt13","GAM","random",0.377000474268143,0.764170374031971,0.652102915044387
"awt13","GAM-unweighted","spatial",0.226395970341661,0.70316361838854,0.594291243496265
"awt13","GAM-unweighted","random",0.325885606828919,0.710125226561215,0.556621529941614
"awt13","GLM","spatial",0.356909713948364,0.743862250782674,0.633421304866511
"awt13","GLM","random",0.261692007846262,0.659766847915641,0.365971998342268
"awt13","GLM-unweighted","spatial",0.287154287220139,0.666254737188996,0.459322001604634
"awt13","GLM-unweighted","random",0.27833864359735,0.685162300214209,0.498524725500102
"awt13","Lasso","spatial",0.322530134641171,0.697478991596642,0.511245087467747
"awt13","Lasso","random",0.364814222185283,0.770184544405994,0.663288674811723
"awt13","MARS","spatial",0.243930048113573,0.657542428736203,0.361487891358819
"awt13","MARS","random",0.253323888900149,0.662979897841492,0.356072925211498
"awt13","MaxEnt","spatial",0.379990331306818,0.738877904102823,0.670777964650068
"awt13","MaxEnt","random",0.400954465882703,0.756384906903938,0.642753138889766
"awt13","MaxEnt-LQ","spatial",0.361727227661545,0.717622343054874,0.595412856494287
"awt13","MaxEnt-LQ","random",0.404282820357678,0.775004119294783,0.688033819277205
"awt13","MaxEnt-noclamp","spatial",0.364825100974197,0.728250123578849,0.641110079612351
"awt13","MaxEnt-noclamp","random",0.400958208421261,0.756384906903938,0.642753138889766
"awt13","MaxEnt-tuned","spatial",0.355030450904871,0.724913494809693,0.62693477368844
"awt13","MaxEnt-spatial-tuned","spatial",0.334185032056301,0.714182731916303,0.573004195259425
"awt13","MaxEnt-tuned","random",0.395291485301264,0.760627780523979,0.662860327541324
"awt13","Ranger","spatial",0.316602050118606,0.696428571428573,0.427756186569123
"awt13","Ranger","random",0.270574378063933,0.686027352117316,0.503376937151939
"awt13","RF","spatial",0.422926815212353,0.76719805569287,0.625532700345566
"awt13","RF","random",0.417267352912792,0.756714450486073,0.583387990816154
"awt13","SVM","spatial",0.278997797270487,0.669467787114852,0.446660929303289
"awt13","SVM","random",0.337660437079646,0.716963255890589,0.509044728450831
"awt14","BRT","spatial",0.478739075375409,0.82534265734265,0.866981732302519
"awt14","BRT","random",0.579049961141364,0.911720279720279,0.933462973486189
"awt14","Ensemble","spatial",0.51848539878567,0.857230769230767,0.938112386601592
"awt14","Ensemble","random",0.56855642107676,0.901034965034962,0.936543516775443
"awt14","GAM","spatial",0.45066127146308,0.826965034965036,0.921478126693077
"awt14","GAM","random",0.525709266522859,0.870489510489512,0.933886702430819
"awt14","GAM-unweighted","spatial",0.410040589478807,0.751552447552448,0.774913301135993
"awt14","GAM-unweighted","random",0.635192697602321,0.857622377622372,0.923993930203489
"awt14","GLM","spatial",0.494604500215038,0.83924475524475,0.909053234432946
"awt14","GLM","random",0.437568497601291,0.838377622377617,0.905717167097063
"awt14","GLM-unweighted","spatial",0.380964075971836,0.694489510489506,0.689989340953109
"awt14","GLM-unweighted","random",0.543342802344315,0.831216783216783,0.897030263459206
"awt14","Lasso","spatial",0.472039987401645,0.768615384615388,0.902655115808842
"awt14","Lasso","random",0.509299522787482,0.880727272727272,0.935579247855054
"awt14","MARS","spatial",0.497342049612025,0.792363636363633,0.849403488074982
"awt14","MARS","random",0.614403874365516,0.891832167832165,0.922292574667526
"awt14","MaxEnt","spatial",0.621212274900805,0.89348251748251,0.952361527894863
"awt14","MaxEnt","random",0.562457430388137,0.880559440559441,0.921698814699524
"awt14","MaxEnt-LQ","spatial",0.615220878669251,0.888895104895098,0.951168776176303
"awt14","MaxEnt-LQ","random",0.59333823760448,0.891636363636365,0.945375719845208
"awt14","MaxEnt-noclamp","spatial",0.640507135855376,0.900251748251741,0.94711587344138
"awt14","MaxEnt-noclamp","random",0.564340784854272,0.881230769230769,0.920624420696733
"awt14","MaxEnt-tuned","spatial",0.606334697968428,0.875860139860143,0.943115898373769
"awt14","MaxEnt-spatial-tuned","spatial",0.587402988722842,0.888727272727264,0.956670442702952
"awt14","MaxEnt-tuned","random",0.553256032502184,0.886825174825174,0.924027965330037
"awt14","Ranger","spatial",0.386832089373453,0.800447552447549,0.831538951448383
"awt14","Ranger","random",0.363230349308652,0.797202797202798,0.851040213288305
"awt14","RF","spatial",0.454545618262998,0.823832167832166,0.877384592771351
"awt14","RF","random",0.555309778933694,0.896895104895104,0.922537804727702
"awt14","SVM","spatial",0.511218062171961,0.816000000000001,0.890248037514808
"awt14","SVM","random",0.476768039218392,0.806601398601397,0.807671090731759
"awt15","BRT","spatial",0.422487530820157,0.711337338673785,0.433510548301184
"awt15","BRT","random",0.509337596993764,0.770824061711907,0.551120670397339
"awt15","Ensemble","spatial",0.440972307083948,0.710910844088413,0.453303978648019
"awt15","Ensemble","random",0.508612913260776,0.768357810413887,0.545925991948908
"awt15","GAM","spatial",0.363783626638833,0.691329179646939,0.357991744293601
"awt15","GAM","random",0.480391989909917,0.755600059338378,0.503485205952964
"awt15","GAM-unweighted","spatial",0.326036558757458,0.688844385106069,0.353412325715182
"awt15","GAM-unweighted","random",0.44288196496308,0.746588043317018,0.48417480088084
"awt15","GLM","spatial",0.289872809656678,0.641670375315236,0.30193277730858
"awt15","GLM","random",0.45209031239648,0.719570538495772,0.430786269274099
"awt15","GLM-unweighted","spatial",0.218687623582205,0.637257083518769,0.240843891124948
"awt15","GLM-unweighted","random",0.446765009561298,0.750519210799587,0.488253278186024
"awt15","Lasso","spatial",0.318487207767264,0.678534342085746,0.344846463190773
"awt15","Lasso","random",0.49030959939132,0.761237205162443,0.507812228047728
"awt15","MARS","spatial",0.408737820221332,0.745901943331852,0.458732572696655
"awt15","MARS","random",0.505174850801314,0.795264055778073,0.552124925473641
"awt15","MaxEnt","spatial",0.445663367439275,0.729194481530932,0.490160845731421
"awt15","MaxEnt","random",0.477081753409106,0.745660881174901,0.509324380733187
"awt15","MaxEnt-LQ","spatial",0.340565206437632,0.699414033526183,0.318027851312766
"awt15","MaxEnt-LQ","random",0.495256350667597,0.776553923750187,0.539386556746423
"awt15","MaxEnt-noclamp","spatial",0.444920326979259,0.734293873312561,0.48532639742034
"awt15","MaxEnt-noclamp","random",0.477016566089912,0.745697967660585,0.509324380733187
"awt15","MaxEnt-tuned","spatial",0.332693096444726,0.683689363595907,0.314093756145391
"awt15","MaxEnt-spatial-tuned","spatial",0.438200299629591,0.723779854620974,0.496504765779522
"awt15","MaxEnt-tuned","random",0.475698972370693,0.752206645898238,0.518437879983389
"awt15","Ranger","spatial",0.458510691668015,0.70215843346685,0.452510461519349
"awt15","Ranger","random",0.463689479729961,0.709130692775558,0.425256679864391
"awt15","RF","spatial",0.410660116559428,0.700378282153986,0.420151119480669
"awt15","RF","random",0.486609702465676,0.753671562082775,0.522745234549871
"awt15","SVM","spatial",0.343102618613747,0.692960985017059,0.353058308025843
"awt15","SVM","random",0.464603455483558,0.751743064827179,0.510882338205603
"awt16","BRT","spatial",0.288400788790948,0.708503170289857,0.615732111659432
"awt16","BRT","random",0.234591619641444,0.671959918478259,0.413476049452901
"awt16","Ensemble","spatial",0.310476097506773,0.750283061594199,0.758664183252583
"awt16","Ensemble","random",0.255944594212462,0.695029438405798,0.550143944195332
"awt16","GAM","spatial",0.376310486633924,0.784193840579715,0.714876115048142
"awt16","GAM","random",0.261888274455042,0.713145380434782,0.667914275648929
"awt16","GAM-unweighted","spatial",0.391937591329243,0.77581521739131,0.777290247665878
"awt16","GAM-unweighted","random",0.28569982668577,0.702275815217391,0.61319393742589
"awt16","GLM","spatial",0.306255515304514,0.744395380434785,0.678644947754179
"awt16","GLM","random",0.126807484858411,0.594287817028984,0.305618135092818
"awt16","GLM-unweighted","spatial",0.242672048829536,0.692736639492758,0.418714241563119
"awt16","GLM-unweighted","random",0.285761356556412,0.692623414855075,0.633658275491789
"awt16","Lasso","spatial",0.32155659017477,0.760643115942033,0.728978845328426
"awt16","Lasso","random",0.270751886833638,0.714900362318841,0.600347835829495
"awt16","MARS","spatial",0.349353523902396,0.726873867753622,0.672846651000759
"awt16","MARS","random",0.26228758004335,0.690019248188404,0.44946079825484
"awt16","MaxEnt","spatial",0.350664552363946,0.758265398550721,0.69357142868678
"awt16","MaxEnt","random",0.29861450468697,0.727921195652177,0.687359097850453
"awt16","MaxEnt-LQ","spatial",0.430846968709807,0.802875905797099,0.822810165699109
"awt16","MaxEnt-LQ","random",0.350525769125461,0.782042572463769,0.788268937262378
"awt16","MaxEnt-noclamp","spatial",0.311797116627548,0.734969429347825,0.587494254962967
"awt16","MaxEnt-noclamp","random",0.298615340231049,0.727921195652177,0.687359097850453
"awt16","MaxEnt-tuned","spatial",0.315722042389698,0.724241394927536,0.622595372112141
"awt16","MaxEnt-spatial-tuned","spatial",0.333814892394427,0.754245923913044,0.651140301265556
"awt16","MaxEnt-tuned","random",0.250447515739768,0.698879076086959,0.663025038424307
"awt16","Ranger","spatial",0.172475216666118,0.592759284420291,0.247591571198107
"awt16","Ranger","random",0.129060136046524,0.600033967391303,0.430115347967614
"awt16","RF","spatial",0.279744423649392,0.704851675724638,0.604077820839867
"awt16","RF","random",0.267086553970621,0.688745471014494,0.590403907489947
"awt16","SVM","spatial",0.3157048640384,0.721127717391302,0.660388889417649
"awt16","SVM","random",0.180551085149767,0.639889039855071,0.441502784399712
"awt17","BRT","spatial",0.400039621214925,0.754905575355363,0.579999459609875
"awt17","BRT","random",0.480757635751202,0.79746835443038,0.660518539824212
"awt17","Ensemble","spatial",0.463197318149635,0.79746835443038,0.734454403321648
"awt17","Ensemble","random",0.501428766327636,0.815820736553189,0.72510667775961
"awt17","GAM","spatial",0.380700410829828,0.739379787800576,0.675042588868762
"awt17","GAM","random",0.494369073320874,0.814509852115847,0.760286628599243
"awt17","GAM-unweighted","spatial",0.418064683535728,0.758141821310062,0.710633390871898
"awt17","GAM-unweighted","random",0.497209636036297,0.801851624267749,0.74003628239766
"awt17","GLM","spatial",0.327685240374408,0.724079308508453,0.641916882760048
"awt17","GLM","random",0.462736442864714,0.817213551267868,0.717859860237171
"awt17","GLM-unweighted","spatial",0.474972575173114,0.77714964565154,0.723895769859694
"awt17","GLM-unweighted","random",0.492603793419567,0.793781491950345,0.712417483911525
"awt17","Lasso","spatial",0.344163507501131,0.735570029904541,0.648638514745701
"awt17","Lasso","random",0.435469241626927,0.795256236942361,0.694719505032701
"awt17","MARS","spatial",0.414337461040184,0.768014419728803,0.625383267191879
"awt17","MARS","random",0.501467583259484,0.815574945721189,0.729457586007512
"awt17","MaxEnt","spatial",0.419100568949663,0.754618819384697,0.659285945341952
"awt17","MaxEnt","random",0.510563028649182,0.818934087091884,0.734915520716867
"awt17","MaxEnt-LQ","spatial",0.348564502773121,0.719470730408414,0.634406007947617
"awt17","MaxEnt-LQ","random",0.485153738980681,0.817418376961204,0.742191222960553
"awt17","MaxEnt-noclamp","spatial",0.395960113863574,0.738970136413907,0.648553004151942
"awt17","MaxEnt-noclamp","random",0.510377125334697,0.818975052230551,0.734933586802088
"awt17","MaxEnt-tuned","spatial",0.315883009705595,0.705071484166969,0.583852697304489
"awt17","MaxEnt-spatial-tuned","spatial",0.298986448567672,0.694297652697547,0.564560106950631
"awt17","MaxEnt-tuned","random",0.467192847474594,0.814960468641186,0.735111934177263
"awt17","Ranger","spatial",0.367691151640111,0.753144074392691,0.557721225380503
"awt17","Ranger","random",0.383887510490946,0.752365736758019,0.584560806704011
"awt17","RF","spatial",0.410746128174406,0.764081766416784,0.610384445385513
"awt17","RF","random",0.488909438607103,0.807320470279787,0.719883052509081
"awt17","SVM","spatial",0.430263134820717,0.762279300315431,0.657473748325177
"awt17","SVM","random",0.491145052850239,0.801933554545075,0.698255972935342
"awt18","BRT","spatial",0.233201134749368,0.634874689870915,0.286892912812646
"awt18","BRT","random",0.307101109460836,0.689205709970877,0.442615438924074
"awt18","Ensemble","spatial",0.359151921364564,0.709000035956994,0.466369200865536
"awt18","Ensemble","random",0.377627109956864,0.719930962568769,0.476019449080513
"awt18","GAM","spatial",0.311743456549574,0.691417065190031,0.423791338673519
"awt18","GAM","random",0.379594530073731,0.726511092733091,0.480729065683364
"awt18","GAM-unweighted","spatial",0.314000395518223,0.686670741792815,0.420404991311386
"awt18","GAM-unweighted","random",0.373500661227536,0.719895005573336,0.46302176492607
"awt18","GLM","spatial",0.277912888230815,0.669878824925389,0.369070502805166
"awt18","GLM","random",0.385966113364485,0.72376038258243,0.498907909166477
"awt18","GLM-unweighted","spatial",0.308602479950492,0.65941533925425,0.317560198322284
"awt18","GLM-unweighted","random",0.370248745278512,0.712847434468378,0.450295426299769
"awt18","Lasso","spatial",0.274907820219202,0.660152457660636,0.358625862983168
"awt18","Lasso","random",0.282459136608461,0.668224803135448,0.347464030855604
"awt18","MARS","spatial",0.31048530104215,0.664790910071555,0.351281177506124
"awt18","MARS","random",0.311905648146577,0.68113336449606,0.420065420539564
"awt18","MaxEnt","spatial",0.300806672310409,0.671604760706199,0.388877535727583
"awt18","MaxEnt","random",0.352352186099497,0.705044766459315,0.445247090339293
"awt18","MaxEnt-LQ","spatial",0.343229029176423,0.711732767609938,0.507485344399334
"awt18","MaxEnt-LQ","random",0.406206420343986,0.746898709143867,0.540574782480237
"awt18","MaxEnt-noclamp","spatial",0.171952915762963,0.611916148286652,0.277839213298856
